,0,1
618,8408,http://311request.cityofchicago.org/reports/18-00568376
619,8408,http://311request.cityofchicago.org/reports/18-00568281
620,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd3b167e750846744000005
621,8408,http://311request.cityofchicago.org/?page=7&service_id=4fd3b167e750846744000005
622,8408,http://311request.cityofchicago.org/reports/18-00552020
623,8408,http://311request.cityofchicago.org/?page=17&service_id=4fd3b167e750846744000005
624,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd3b167e750846744000005
625,8408,http://311request.cityofchicago.org/reports/18-00553375
626,8408,http://311request.cityofchicago.org/?page=16&service_id=4fd3b167e750846744000005
627,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd3b167e750846744000005
628,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3b656e750846c53000004
629,8408,http://311request.cityofchicago.org/?page=6&service_id=4fd3b656e750846c53000004
630,8408,http://311request.cityofchicago.org/?page=5&service_id=4fd3b656e750846c53000004
631,8408,http://311request.cityofchicago.org/?page=7&service_id=4fd3b656e750846c53000004
632,8408,http://311request.cityofchicago.org/reports/18-00484469
633,8408,http://311request.cityofchicago.org/?page=17&service_id=4fd3b656e750846c53000004
634,8408,http://311request.cityofchicago.org/?page=19&service_id=4fd3b656e750846c53000004
635,8408,http://311request.cityofchicago.org/?page=16&service_id=4fd3b656e750846c53000004
636,8408,http://311request.cityofchicago.org/?page=18&service_id=4fd3b656e750846c53000004
637,8408,http://311request.cityofchicago.org/?page=4&service_id=4ffa9f2d6018277d400000c8
638,8408,http://311request.cityofchicago.org/?page=6&service_id=4ffa9f2d6018277d400000c8
639,8408,http://311request.cityofchicago.org/reports/17-08516244
640,8408,http://311request.cityofchicago.org/?page=5&service_id=4ffa9f2d6018277d400000c8
641,8408,http://311request.cityofchicago.org/?page=7&service_id=4ffa9f2d6018277d400000c8
642,8408,http://311request.cityofchicago.org/?page=17&service_id=4ffa9f2d6018277d400000c8
643,8408,http://311request.cityofchicago.org/?page=19&service_id=4ffa9f2d6018277d400000c8
644,8408,http://311request.cityofchicago.org/?page=16&service_id=4ffa9f2d6018277d400000c8
645,8408,http://311request.cityofchicago.org/?page=18&service_id=4ffa9f2d6018277d400000c8
646,8408,http://311request.cityofchicago.org/?page=4&service_id=4fd3b9bce750846c5300004a
647,8408,http://311request.cityofchicago.org/?page=6&service_id=4fd3b9bce750846c5300004a
